Date,bcb_expected_inflation
2002-03-01,3.6
2002-04-01,3.7333333333333334
2002-05-01,3.8666666666666667
2002-06-01,4.0
2002-07-01,4.4
2002-08-01,4.8
2002-09-01,5.2
2002-10-01,6.633333333333334
2002-11-01,8.066666666666666
2002-12-01,9.5
2003-01-01,8.566666666666666
2003-02-01,7.633333333333334
2003-03-01,6.7
2003-04-01,6.066666666666666
2003-05-01,5.433333333333334
2003-06-01,4.8
2003-07-01,4.466666666666667
2003-08-01,4.133333333333333
2003-09-01,3.8
2003-10-01,4.033333333333333
2003-11-01,4.266666666666667
2003-12-01,4.5
2004-01-01,4.566666666666666
2004-02-01,4.633333333333334
2004-03-01,4.7
2004-04-01,4.733333333333333
2004-05-01,4.766666666666667
2004-06-01,4.8
2004-07-01,5.2
2004-08-01,5.6
2004-09-01,6.0
2004-10-01,5.766666666666667
2004-11-01,5.533333333333333
2004-12-01,5.3
2005-01-01,5.2
2005-02-01,5.1
2005-03-01,5.0
2005-04-01,4.866666666666666
2005-05-01,4.733333333333333
2005-06-01,4.6
2005-07-01,4.266666666666667
2005-08-01,3.933333333333333
2005-09-01,3.6
2005-10-01,3.6666666666666665
2005-11-01,3.7333333333333334
2005-12-01,3.8
2006-01-01,3.6
2006-02-01,3.4
2006-03-01,3.2
2006-04-01,3.4333333333333336
2006-05-01,3.6666666666666665
2006-06-01,3.9
2006-07-01,4.0
2006-08-01,4.1
2006-09-01,4.2
2006-10-01,4.1
2006-11-01,4.0
2006-12-01,3.9
2007-01-01,3.8666666666666667
2007-02-01,3.833333333333333
2007-03-01,3.8
2007-04-01,3.7333333333333334
2007-05-01,3.6666666666666665
2007-06-01,3.6
2007-07-01,3.7666666666666666
2007-08-01,3.933333333333333
2007-09-01,4.1
2007-10-01,4.166666666666666
2007-11-01,4.233333333333333
2007-12-01,4.3
2008-01-01,4.3
2008-02-01,4.3
2008-03-01,4.3
2008-04-01,4.466666666666667
2008-05-01,4.633333333333333
2008-06-01,4.8
2008-07-01,4.833333333333333
2008-08-01,4.866666666666667
2008-09-01,4.9
2008-10-01,4.833333333333334
2008-11-01,4.766666666666667
2008-12-01,4.7
2009-01-01,4.566666666666666
2009-02-01,4.433333333333334
2009-03-01,4.3
2009-04-01,4.066666666666666
2009-05-01,3.8333333333333335
2009-06-01,3.6
2009-07-01,3.7333333333333334
2009-08-01,3.8666666666666667
2009-09-01,4.0
2009-10-01,4.2
2009-11-01,4.3999999999999995
2009-12-01,4.6
2010-01-01,4.633333333333333
2010-02-01,4.666666666666667
2010-03-01,4.7
2010-04-01,4.733333333333333
2010-05-01,4.766666666666667
2010-06-01,4.8
2010-07-01,4.766666666666667
2010-08-01,4.733333333333333
2010-09-01,4.7
2010-10-01,4.8
2010-11-01,4.9
2010-12-01,5.0
2011-01-01,4.933333333333334
2011-02-01,4.866666666666666
2011-03-01,4.8
2011-04-01,4.733333333333333
2011-05-01,4.666666666666666
2011-06-01,4.6
2011-07-01,4.633333333333333
2011-08-01,4.666666666666667
2011-09-01,4.7
2011-10-01,4.7
2011-11-01,4.7
2011-12-01,4.7
2012-01-01,4.766666666666667
2012-02-01,4.833333333333334
2012-03-01,4.9
2012-04-01,4.933333333333334
2012-05-01,4.966666666666667
2012-06-01,5.0
2012-07-01,4.866666666666666
2012-08-01,4.733333333333333
2012-09-01,4.6
2012-10-01,4.666666666666666
2012-11-01,4.733333333333333
2012-12-01,4.8
2013-01-01,5.0
2013-02-01,5.2
2013-03-01,5.4
2013-04-01,5.4
2013-05-01,5.4
2013-06-01,5.4
2013-07-01,5.533333333333333
2013-08-01,5.666666666666667
2013-09-01,5.8
2013-10-01,5.733333333333333
2013-11-01,5.666666666666666
2013-12-01,5.6
2014-01-01,5.733333333333333
2014-02-01,5.866666666666666
2014-03-01,6.0
2014-04-01,5.966666666666667
2014-05-01,5.933333333333334
2014-06-01,5.9
2014-07-01,5.866666666666667
2014-08-01,5.833333333333333
2014-09-01,5.8
2014-10-01,5.8999999999999995
2014-11-01,6.0
2014-12-01,6.1
2015-01-01,6.033333333333333
2015-02-01,5.966666666666667
2015-03-01,5.9
2015-04-01,5.733333333333333
2015-05-01,5.566666666666667
2015-06-01,5.4
2015-07-01,5.533333333333333
2015-08-01,5.666666666666667
2015-09-01,5.8
2015-10-01,5.933333333333334
2015-11-01,6.066666666666666
2015-12-01,6.2
2016-01-01,6.0
2016-02-01,5.8
2016-03-01,5.6
2016-04-01,5.466666666666667
2016-05-01,5.333333333333333
2016-06-01,5.2
2016-07-01,4.966666666666667
2016-08-01,4.733333333333333
2016-09-01,4.5
2016-10-01,4.466666666666667
2016-11-01,4.433333333333334
2016-12-01,4.4
2017-01-01,4.233333333333333
2017-02-01,4.066666666666666
2017-03-01,3.9
2017-04-01,4.166666666666667
2017-05-01,4.433333333333334
2017-06-01,4.7
2017-07-01,4.433333333333334
2017-08-01,4.166666666666667
2017-09-01,3.9
2017-10-01,3.933333333333333
2017-11-01,3.966666666666667
2017-12-01,4.0
2018-01-01,4.033333333333333
2018-02-01,4.066666666666666
2018-03-01,4.1
2018-04-01,4.033333333333333
2018-05-01,3.9666666666666663
2018-06-01,3.9
2018-07-01,4.1
2018-08-01,4.3
2018-09-01,4.5
2018-10-01,4.333333333333333
2018-11-01,4.166666666666667
2018-12-01,4.0
2019-01-01,4.0
2019-02-01,4.0
2019-03-01,4.0
2019-04-01,3.8
2019-05-01,3.6
2019-06-01,3.4
2019-07-01,3.3333333333333335
2019-08-01,3.2666666666666666
2019-09-01,3.2
2019-10-01,3.3333333333333335
2019-11-01,3.466666666666667
2019-12-01,3.6
2020-01-01,3.566666666666667
2020-02-01,3.533333333333333
2020-03-01,3.5
2020-04-01,3.533333333333333
2020-05-01,3.566666666666667
2020-06-01,3.6
2020-07-01,3.3333333333333335
2020-08-01,3.0666666666666664
2020-09-01,2.8
2020-10-01,3.0
2020-11-01,3.1999999999999997
2020-12-01,3.4
2021-01-01,3.5666666666666664
2021-02-01,3.7333333333333334
2021-03-01,3.9
2021-04-01,3.7666666666666666
2021-05-01,3.6333333333333333
2021-06-01,3.5
2021-07-01,3.6333333333333333
2021-08-01,3.7666666666666666
2021-09-01,3.9
2021-10-01,4.166666666666667
2021-11-01,4.433333333333334
2021-12-01,4.7
2022-01-01,4.666666666666667
2022-02-01,4.633333333333333
2022-03-01,4.6
2022-04-01,4.933333333333333
2022-05-01,5.266666666666667
2022-06-01,5.6
2022-07-01,5.566666666666666
2022-08-01,5.533333333333333
2022-09-01,5.5
2022-10-01,5.333333333333333
2022-11-01,5.166666666666667
2022-12-01,5.0
2023-01-01,4.866666666666666
2023-02-01,4.733333333333333
2023-03-01,4.6
2023-04-01,4.433333333333333
2023-05-01,4.266666666666667
2023-06-01,4.1
2023-07-01,3.933333333333333
2023-08-01,3.7666666666666666
2023-09-01,3.6
2023-10-01,3.566666666666667
2023-11-01,3.533333333333333
2023-12-01,3.5
2024-01-01,3.3666666666666667
2024-02-01,3.2333333333333334
2024-03-01,3.1
2024-04-01,3.1666666666666665
2024-05-01,3.2333333333333334
2024-06-01,3.3
2024-07-01,3.3666666666666667
2024-08-01,3.433333333333333
2024-09-01,3.5
2024-10-01,3.8333333333333335
2024-11-01,4.166666666666667
2024-12-01,4.5
2025-01-01,4.433333333333334
2025-02-01,4.366666666666666
2025-03-01,4.3
2025-04-01,4.266666666666667
2025-05-01,4.233333333333333
2025-06-01,4.2
2025-07-01,4.133333333333334
2025-08-01,4.066666666666666
2025-09-01,4.0
2025-10-01,3.8333333333333335
2025-11-01,3.6666666666666665
2025-12-01,3.5
