Date,focus_expected_inflation,Infl. 12 m suav.,Infl. meses 13-24,Infl. meses 13-24 suav.,bcb_expected_inflation,selic_target,exchange_rate,exchange_rate_var,output,output_potential,output_gap,inflation_target,interval_size,upper_limit,lower_limit,inflation_12m,ano,mes,inflation_target_next,bcb_inflation_deviation,focus_inflation_deviation
2012-10,5.5,5.5,,,4.666666666666666,7.25,2.0298454545454545,0.08710248579451019,118.89747,116.4547663842429,2.4427036157570967,4.5,,,,5.45,2012,10,4.5,0.16666666666666607,1.0
2012-11,5.33,5.37,,,4.733333333333333,7.25,2.06775,1.867361151543112,117.37178,116.32543178312723,1.0463482168727722,4.5,,,,5.53,2012,11,4.5,0.2333333333333334,0.8300000000000001
2013-01,5.58,5.55,,,5.0,7.25,2.031077272727273,-2.2503099270503646,119.18357,116.03902877234326,3.1445412276567453,4.5,2.0,6.5,2.5,6.15,2013,1,4.5,0.5,1.08
2013-03,5.43,5.62,,,5.4,7.25,1.98284,0.48600025338907393,118.08827,115.71540640789185,2.3728635921081462,4.5,,,,6.59,2013,3,4.5,0.9000000000000004,0.9299999999999997
2013-04,5.44,5.45,,,5.4,7.5,2.0022136363636363,0.9770650361923483,120.03126,115.53960358167117,4.49165641832883,4.5,,,,6.49,2013,4,4.5,0.9000000000000004,0.9400000000000004
2013-05,5.59,5.67,,,5.4,8.0,2.0348428571428574,1.6296573046261642,119.76164,115.35447714071631,4.407162859283687,4.5,,,,6.5,2013,5,4.5,0.9000000000000004,1.0899999999999999
2013-07,5.64,5.67,,,5.533333333333333,8.5,2.2521695652173914,3.6454765615206774,119.51763,114.95645680478113,4.5611731952188705,4.5,,,,6.27,2013,7,4.5,1.0333333333333332,1.1399999999999997
2013-08,6.02,6.1,,,5.666666666666667,9.0,2.342190909090909,3.9970944134851694,119.86465,114.74375466148543,5.120895338514572,4.5,,,,6.09,2013,8,4.5,1.166666666666667,1.5199999999999996
2013-10,6.2,6.25,,,5.733333333333333,9.5,2.1886478260869566,-3.6054329155694287,119.11912,114.29172371289826,4.827396287101735,4.5,,,,5.84,2013,10,4.5,1.2333333333333334,1.7000000000000002
2013-11,6.18,6.11,,,5.666666666666666,10.0,2.29535,4.8752555180983315,119.73626,114.05282079427637,5.68343920572363,4.5,,,,5.77,2013,11,4.5,1.1666666666666659,1.6799999999999995
2014-01,6.01,5.99,,,5.733333333333333,10.5,2.382209090909091,1.565704553206393,117.55918,113.55061181391099,4.008568186089008,4.5,2.0,6.5,2.5,5.59,2014,1,4.5,1.2333333333333334,1.5099999999999996
2014-02,6.12,6.12,,,5.866666666666666,10.75,2.38368,0.061745591372397435,118.04456,113.28795277154958,4.75660722845042,4.5,,,,5.68,2014,2,4.5,1.3666666666666663,1.62
2014-04,6.32,6.09,,,5.966666666666667,11.0,2.23277,-4.011860882393547,116.61769,112.74133669408292,3.8763533059170783,4.5,,,,6.28,2014,4,4.5,1.4666666666666668,1.82
2014-05,6.01,6.01,,,5.933333333333334,11.0,2.2208809523809525,-0.5324797278289939,115.45299,112.45821009557538,2.994779904424618,4.5,,,,6.37,2014,5,4.5,1.4333333333333336,1.5099999999999998
2014-07,5.94,5.96,,,5.866666666666667,11.0,2.2246478260869567,-0.4841117936292383,114.98212,111.87462585961559,3.1074941403844036,4.5,,,,6.5,2014,7,4.5,1.3666666666666671,1.4400000000000004
2014-09,6.17,6.23,,,5.8,11.0,2.332868181818182,2.8588533322033927,115.60571,111.27119572570042,4.334514274299579,4.5,,,,6.75,2014,9,4.5,1.2999999999999998,1.67
2014-10,6.38,6.37,,,5.8999999999999995,11.25,2.4482608695652175,4.946386968898575,115.77153,110.9633334168667,4.808196583133295,4.5,,,,6.59,2014,10,4.5,1.3999999999999995,1.88
2014-12,6.59,6.59,,,6.1,11.75,2.6393636363636364,3.5708635287188706,111.48084,110.3381820139213,1.142657986078703,4.5,,,,6.41,2014,12,4.5,1.5999999999999996,2.09
2015-01,6.77,6.61,,,6.033333333333333,12.25,2.6342285714285714,-0.19455693275139962,112.07362,110.02214413951336,2.051475860486647,4.5,2.0,6.5,2.5,7.14,2015,1,4.5,1.5333333333333332,2.269999999999999
2015-03,6.93,6.47,,,5.9,12.75,3.1394772727272726,11.4693061381268,110.68484,109.38640169492747,1.2984383050725228,4.5,,,,8.13,2015,3,4.5,1.4000000000000004,2.4299999999999997
2015-04,6.13,5.97,,,5.733333333333333,13.25,3.0432200000000003,-3.0660286527143255,108.53225,109.06803978889883,-0.5357897888988248,4.5,,,,8.17,2015,4,4.5,1.2333333333333334,1.6299999999999997
2015-06,6.12,5.97,,,5.4,13.75,3.1117380952380955,1.6338259843942327,106.45823,108.43375408712987,-1.9755240871298696,4.5,,,,8.89,2015,6,4.5,0.9000000000000004,1.62
2015-07,5.98,5.71,,,5.533333333333333,14.25,3.2231434782608694,3.580165798441004,104.58883,108.11918436512151,-3.530354365121511,4.5,,,,9.56,2015,7,4.5,1.0333333333333332,1.4800000000000004
2015-09,5.63,5.65,,,5.8,14.25,3.906457142857143,11.158747107061773,102.65011,107.49846037431098,-4.848350374310982,4.5,,,,9.49,2015,9,4.5,1.2999999999999998,1.13
2015-10,6.63,6.53,,,5.933333333333334,14.25,3.8801380952380953,-0.6737318920078672,102.50292,107.19354261265067,-4.690622612650671,4.5,,,,9.93,2015,10,4.5,1.4333333333333336,2.13
2015-11,7.27,7.12,,,6.066666666666666,14.25,3.77646,-2.6720207552750286,100.71552,106.89302694205645,-6.1775069420564535,4.5,,,,10.48,2015,11,4.5,1.5666666666666664,2.7699999999999996
2016-01,7.09,6.91,,,6.0,14.25,4.05235,4.681148359067699,100.06764,106.3072898314119,-6.239649831411896,4.5,2.0,6.5,2.5,10.71,2016,1,4.5,1.5,2.59
2016-03,7.06,6.7,,,5.6,14.25,3.7039181818181817,-6.790171991473681,99.56055,105.74491042764286,-6.184360427642858,4.5,,,,9.39,2016,3,4.5,1.0999999999999996,2.5599999999999996
2016-04,6.19,6.21,,,5.466666666666667,14.25,3.5658450000000004,-3.7277600378959774,99.59657,105.47339644752309,-5.8768264475230865,4.5,,,,9.28,2016,4,4.5,0.9666666666666668,1.6900000000000004
2016-06,6.25,5.89,,,5.2,14.25,3.4244772727272728,-3.243961020876207,98.63916,104.951118238807,-6.311958238806994,4.5,,,,8.84,2016,6,4.5,0.7000000000000002,1.75
2016-07,5.79,5.71,,,4.966666666666667,14.25,3.2755666666666667,-4.348418581911417,99.33932,104.70078151089596,-5.361461510895964,4.5,,,,8.74,2016,7,4.5,0.4666666666666668,1.29
2016-08,5.42,5.28,,,4.733333333333333,14.25,3.209660869565217,-2.012042611500797,97.47061,104.4578558766469,-6.987245876646909,4.5,,,,8.97,2016,8,4.0,0.5666666666666668,1.2533333333333332
2016-10,5.0,5.02,,,4.466666666666667,14.0,3.185845,-2.165798039886624,97.1394,103.99459832270394,-6.8551983227039415,4.5,,,,7.87,2016,10,4.5,-0.033333333333333215,0.5
2016-11,4.8,4.9,,,4.433333333333334,14.0,3.34203,4.902467006398603,98.08853,103.7743218429139,-5.6857918429139005,4.5,,,,6.99,2016,11,3.0,1.3083333333333336,1.6749999999999996
2017-01,4.7,4.83,,,4.233333333333333,13.0,3.196609090909091,-4.643396126638821,100.4551,103.3562468604623,-2.9011468604623047,4.5,1.5,6.0,3.0,5.35,2017,1,3.75,-0.2041666666666666,0.2625000000000002
2017-02,4.52,4.55,,,4.066666666666666,12.25,3.1041944444444445,-2.8910211989156442,101.61333,103.15823664104106,-1.5449066410410524,4.5,,,,4.76,2017,2,4.5,-0.43333333333333357,0.019999999999999574
2017-04,4.6,4.59,,,4.166666666666667,11.25,3.136172222222222,0.2634901130780909,99.95435,102.78356569954911,-2.82921569954911,4.5,,,,4.08,2017,4,,,
2017-05,4.69,4.58,,,4.433333333333334,11.25,3.209509090909091,2.33841968777162,100.35684,102.60657184629008,-2.249731846290075,4.5,,,,3.6,2017,5,4.5,-0.06666666666666643,0.1900000000000004
2017-07,4.43,4.44,,,4.433333333333334,9.25,3.2061380952380953,-2.707697821038757,101.47658,102.27227215224482,-0.7956921522448255,4.5,,,,2.71,2017,7,4.5,-0.06666666666666643,-0.07000000000000028
2017-09,4.39,4.17,,,3.9,8.25,3.1347899999999997,-0.5118316128774336,101.87868,101.96273389944288,-0.08405389944287833,4.5,,,,2.54,2017,9,4.5,-0.6000000000000001,-0.11000000000000032
2017-10,4.09,4.0,,,3.933333333333333,7.5,3.1912285714285713,1.8003940113555217,102.88233,101.81666816450138,1.0656618354986165,4.5,,,,2.7,2017,10,4.5,-0.5666666666666669,-0.41000000000000014
2017-12,3.97,3.95,,,4.0,7.0,3.2919150000000004,0.9981959759218118,106.0944,101.54076722425978,4.553632775740212,4.5,,,,2.95,2017,12,4.5,-0.5,-0.5299999999999998
2018-02,3.94,4.04,,,4.066666666666666,6.75,3.2415000000000003,0.9621510503529551,103.05262,101.28506697546004,1.7675530245399642,4.5,,,,2.84,2018,2,4.25,-0.39166666666666694,-0.5183333333333334
2018-03,3.93,3.99,,,4.1,6.5,3.2792142857142856,1.1634825147087913,104.51468,101.16434329449307,3.3503367055069333,4.5,,,,2.68,2018,3,4.25,-0.33750000000000036,-0.5074999999999998
2018-05,4.21,4.21,,,3.9666666666666663,6.5,3.636057142857143,6.707622132721425,93.44897,100.93640940200308,-7.487439402003076,4.5,,,,2.86,2018,5,4.25,-0.42916666666666703,-0.18583333333333338
2018-06,4.59,4.3,,,3.9,6.5,3.773171428571428,3.770960695258574,105.0036,100.82897990410048,4.174620095899527,4.5,,,,4.39,2018,6,4.25,-0.4750000000000001,0.21499999999999986
2018-07,3.72,3.67,,,4.1,6.5,3.8287636363636364,1.4733549440995253,104.74574,100.72572451605217,4.02001548394783,4.5,,,,4.48,2018,7,4.25,-0.25416666666666704,-0.6341666666666665
2018-09,3.93,3.94,,,4.5,6.5,4.1165473684210525,4.7532422339299885,100.83718,100.53128559388134,0.3058944061186679,4.5,,,,4.53,2018,9,4.25,0.1875,-0.38249999999999984
2018-10,4.02,3.9,,,4.333333333333333,6.5,3.758409090909091,-8.69996736243872,102.25369,100.43994797078564,1.8137420292143673,4.5,,,,4.56,2018,10,4.25,0.04166666666666637,-0.2716666666666671
2018-12,3.76,3.8,,,4.0,6.5,3.885055,2.5983286084192647,101.9867,100.26873616647013,1.7179638335298648,4.5,,,,3.75,2018,12,4.25,-0.25,-0.4900000000000002
2019-02,3.93,4.0,,,4.0,6.5,3.7236249999999997,-0.4825856141501883,101.8588,100.11255534167985,1.7462446583201512,4.25,,,,3.89,2019,2,4.0,-0.20833333333333334,-0.2783333333333332
2019-03,4.01,3.97,,,4.0,6.5,3.846484210526316,3.2994517580668514,101.2751,100.04005384746563,1.2350461525343661,4.25,,,,4.58,2019,3,4.0,-0.1875,-0.1775000000000002
2019-05,3.78,3.56,,,3.6,6.5,4.001518181818182,2.7042297088606393,101.79598,99.90623754017429,1.8897424598257118,4.25,,,,4.66,2019,5,4.0,-0.5458333333333333,-0.36583333333333357
2019-06,3.51,3.56,,,3.4,6.5,3.8588263157894738,-3.5659432131799673,100.82596,99.84496116589072,0.9809988341092719,4.25,,,,3.37,2019,6,4.0,-0.7250000000000001,-0.6150000000000002
2019-07,3.69,3.67,,,3.3333333333333335,6.5,3.7793391304347828,-2.059879840392065,100.34568,99.7874890275611,0.5581909724389078,4.25,,,,3.22,2019,7,3.0,-0.1874999999999999,0.1691666666666666
2019-09,3.37,3.44,,,3.2,5.5,4.1215,2.525339327631526,101.34697,99.68415577401842,1.6628142259815775,4.25,,,,2.89,2019,9,4.0,-0.8624999999999998,-0.6924999999999999
2019-10,3.4,3.59,,,3.3333333333333335,5.0,4.086986956521739,-0.8373903549256712,103.64913,99.6384125995873,4.010717400412702,4.25,,,,2.54,2019,10,4.0,-0.7083333333333333,-0.6416666666666668
2019-12,3.92,3.87,,,3.6,4.5,4.109590476190476,-1.1011004816573244,99.80544,99.55918108220766,0.2462589177923462,4.25,,,,4.31,2019,12,4.0,-0.3999999999999999,-0.08000000000000007
2020-02,3.4,3.42,,,3.533333333333333,4.25,4.341011111111111,4.616198418245121,101.79501,99.49706638733359,2.2979436126664154,4.0,,,,4.01,2020,2,3.5,-0.38333333333333347,-0.5166666666666668
2020-03,3.47,3.52,,,3.5,3.75,4.883854545454546,12.504999882492584,94.00558,99.47274779305779,-5.467167793057797,4.0,,,,3.3,2020,3,3.75,-0.4375,-0.4674999999999998
2020-05,2.39,2.9,,,3.566666666666667,3.0,5.643445,5.968645668640771,81.33727,99.43829702937938,-18.10102702937938,4.0,,,,1.88,2020,5,3.75,-0.3291666666666665,-1.5058333333333334
2020-06,3.24,3.25,,,3.6,2.25,5.1966,-7.9179472822008545,89.48945,99.42820274937361,-9.938752749373606,4.0,,,,2.13,2020,6,3.75,-0.2749999999999999,-0.6349999999999998
2020-08,3.12,2.92,,,3.0666666666666664,2.0,5.461233333333333,3.428702078207535,100.6379,99.42127256858207,1.2166274314179333,4.0,,,,2.44,2020,8,3.75,-0.7666666666666668,-0.7133333333333332
2020-09,3.15,3.13,,,2.8,2.0,5.399485714285714,-1.1306533758727033,103.35202,99.42384386124422,3.9281761387557736,4.0,,,,3.14,2020,9,3.75,-1.0125000000000002,-0.6625000000000001
2020-10,3.85,3.54,,,3.0,2.0,5.625790476190476,4.191228088742127,104.95525,99.43004511996446,5.525204880035545,4.0,,,,3.92,2020,10,3.75,-0.7916666666666666,0.05833333333333343
2020-12,4.06,4.04,,,3.4,2.0,5.1455863636363635,-5.0250448078178245,104.87723,99.45232792795312,5.424902072046876,4.0,,,,4.52,2020,12,3.75,-0.3500000000000001,0.3099999999999996
2021-01,3.45,3.45,,,3.5666666666666664,2.0,5.3562449999999995,4.093967557368217,105.64286,99.46801468555384,6.174845314446159,3.75,1.5,5.25,2.25,4.56,2021,1,3.25,-0.14166666666666689,-0.25833333333333314
2021-03,4.33,4.21,,,3.9,2.75,5.646147826086957,4.239889544760134,101.88765,99.5078221669961,2.379827833003887,3.75,,,,6.1,2021,3,3.5,0.2124999999999999,0.6425000000000001
2021-05,4.0735,4.0366,3.515,3.5318,3.6333333333333333,3.5,5.291057142857143,-4.8736295890491,101.15198,99.55846986403402,1.5935101359659711,3.75,,,,8.06,2021,5,3.5,-0.012500000000000032,0.4276666666666668
2021-06,4.3484,4.272,3.6177,3.6144,3.5,4.25,5.031904761904762,-4.897932000266403,100.7712,99.58777856064252,1.183421439357474,3.75,,,,8.35,2021,6,3.5,-0.125,0.7233999999999998
2021-08,4.9028,4.4157,3.6803,3.6202,3.7666666666666666,5.25,5.251718181818182,1.8425262786751606,99.40369,99.65428915008128,-0.2505991500812854,3.75,,,,9.68,2021,8,3.5,0.18333333333333326,1.3194666666666666
2021-09,5.1851,4.8298,3.7422,3.6695,3.9,6.25,5.279690476190477,0.5326312913959574,99.09509,99.69147910595487,-0.59638910595487,3.75,,,,10.25,2021,9,3.5,0.3374999999999999,1.6226000000000003
2021-10,5.2293,4.9904,3.804,3.7892,4.166666666666667,7.75,5.53998,4.930014836728325,98.64755,99.7312817007539,-1.0837317007539014,3.75,,,,10.67,2021,10,3.5,0.6250000000000003,1.6876333333333338
2021-12,5.8992,5.2717,3.7217,3.6135,4.7,9.25,5.651391304347826,1.7011640449431376,100.14413,99.81866469876198,0.325465301238026,3.75,,,,10.06,2021,12,3.5,1.2000000000000002,2.3992000000000004
2022-02,5.4174,5.2806,3.4971,3.4883,4.633333333333333,10.75,5.196578947368421,-6.099013825321387,100.92825,99.91624344458612,1.0120065554138904,3.5,,,,10.54,2022,2,,,
2022-03,5.8053,5.7052,3.6416,3.625,4.6,11.75,4.968381818181818,-4.391295340604085,100.08235,99.96878763508552,0.11356236491448612,3.5,,,,11.3,2022,3,3.25,1.1624999999999996,2.3678
2022-05,5.9432,5.4909,3.8447,3.828,5.266666666666667,12.75,4.95505,4.1411003923572665,100.23226,100.08128640609961,0.1509735939003889,3.5,,,,11.73,2022,5,3.25,1.8708333333333336,2.547366666666667
2022-06,5.9315,5.883,4.0213,3.9935,5.6,13.25,5.049209523809524,1.900273938901198,100.15027,100.14121111806132,0.009058881938685204,3.5,,,,11.89,2022,6,3.25,2.2249999999999996,2.5564999999999998
2022-08,4.8022,5.6148,4.1458,4.0316,5.533333333333333,13.75,5.143286956521739,-4.187434445325744,99.72973,100.26835451316224,-0.5386245131622331,3.5,,,,8.73,2022,8,3.25,2.1999999999999997,1.4688666666666665
2022-09,4.9862,5.159,3.892,3.9032,5.5,13.75,5.236957142857143,1.8212125266825696,98.24448,100.33555999153162,-2.091079991531629,3.5,,,,7.17,2022,9,3.25,2.1875,1.6737000000000002
2022-10,5.1284,5.1413,3.7931,3.7807,5.333333333333333,13.75,5.2503,0.25478263004414803,99.72482,100.4051809579584,-0.6803609579583991,3.5,,,,6.47,2022,10,3.25,2.0416666666666665,1.8367333333333336
2022-12,5.4167,5.266,3.8232,3.7163,5.0,13.75,5.242431818181818,-0.6108117470956631,99.74337,100.55157431226039,-0.8082043122603864,3.5,,,,5.79,2022,12,3.25,1.75,2.1666999999999996
2023-01,5.7593,5.6638,3.934,3.9424,4.866666666666666,13.75,5.200681818181819,-0.7963861323899701,99.7351,100.62828559948056,-0.8931855994805602,3.25,1.5,4.75,1.75,5.77,2023,1,3.0,1.6374999999999995,2.5301333333333327
2023-03,5.5557,5.3806,4.115,4.1277,4.6,13.75,5.211460869565218,0.769032738256481,100.36835,100.78853854411751,-0.42018854411750794,3.25,,,,4.65,2023,3,3.0,1.4124999999999996,2.3682
2023-05,5.324,5.2277,4.1559,4.1815,4.266666666666667,13.75,4.9828363636363635,-0.735038442220759,100.54093,100.95755062619644,-0.41662062619643336,3.25,,,,3.94,2023,5,3.0,1.1208333333333333,2.178166666666667
2023-06,4.084,4.1885,3.9388,3.9373,4.1,13.75,4.851566666666667,-2.6344372439696007,100.12474,101.04518912420333,-0.9204491242033299,3.25,,,,3.16,2023,6,3.0,0.9749999999999996,0.9589999999999996
2023-08,4.0728,4.1381,3.7368,3.7228,3.7666666666666666,13.25,4.903543478260869,2.139423258341311,100.06384,101.22638202287159,-1.162542022871591,3.25,,,,4.61,2023,8,,,
2023-09,4.0942,4.0692,3.6697,3.653,3.6,12.75,4.93699,0.6820888177582418,99.67767,101.31977256977835,-1.642102569778345,3.25,,,,5.19,2023,9,3.0,0.5375000000000001,1.0316999999999998
2023-10,3.8865,3.9282,3.674,3.6534,3.566666666666667,12.75,5.064842857142857,2.589692447075187,100.08442,101.41489990912757,-1.3304799091275754,3.25,,,,4.82,2023,10,,,
2023-12,3.8997,3.903,3.6108,3.6108,3.5,11.75,4.897245,-0.022354511936706345,102.76932,101.6099172288773,1.1594027711227,3.25,,,,4.62,2023,12,3.0,0.5,0.8997000000000002
2024-01,3.8128,3.8154,3.5255,3.5874,3.3666666666666667,11.75,4.9143954545454545,0.3502061780747079,101.54737,101.70956548269429,-0.16219548269428685,3.0,1.5,4.5,1.5,4.51,2024,1,3.0,0.3666666666666667,0.8128000000000001
2024-03,3.427,3.4463,3.5933,3.601,3.1,10.75,4.980135,0.3171694404569658,102.30588,101.91256524585056,0.3933147541494435,3.0,,,,3.93,2024,3,,,
2024-05,3.6161,3.5954,3.6389,3.5891,3.2333333333333334,10.5,5.133047619047619,0.07705383019653844,100.62966,102.11974247597806,-1.4900824759780562,3.0,,,,3.93,2024,5,,,
2024-06,3.6208,3.5933,3.7224,3.7165,3.3,10.5,5.388975,4.985875837245124,105.10973,102.22461667289747,2.8851133271025304,3.0,,,,4.23,2024,6,,,
2024-07,3.8135,3.711,3.7283,3.7155,3.3666666666666667,10.5,5.542047826086956,2.84048128052099,103.61717,102.33018633988269,1.2869836601173148,3.0,,,,4.5,2024,7,,,
2024-09,4.1121,4.0373,3.7561,3.7003,3.5,10.75,5.541566666666666,-0.19895080804154253,104.35891,102.54301481012372,1.8158951898762723,3.0,,,,4.42,2024,9,,,
2024-11,4.2692,4.065,3.7996,3.739,4.166666666666667,11.25,5.807057894736842,3.2529456485451913,103.59923,102.7575240522332,0.8417059477668118,3.0,,,,4.87,2024,11,,,
2024-12,4.652,4.6555,3.988,3.9738,4.5,12.25,6.097028571428571,4.993418043146081,103.19153,102.86523902518258,0.3262909748174252,3.0,,,,4.83,2024,12,,,
2025-01,5.5094,5.7031,4.2186,4.2301,4.433333333333334,13.25,6.021772727272727,-1.2343036164944698,103.34464,102.97319000979479,0.37144999020520686,3.0,1.5,4.5,1.5,4.56,2025,1,,,
2025-03,5.2417,5.1872,4.4088,4.4693,4.3,14.25,5.74681052631579,-0.3266672451080477,105.21411,103.18960677668721,2.0245032233127915,,,,,5.48,2025,3,,,
2025-05,4.9577,4.9558,4.4481,4.3384,4.233333333333333,14.75,5.6673857142857145,-2.0106469626022583,103.88718,103.40642533445205,0.48075466554794843,,,,,5.32,2025,5,,,
2025-06,4.7179,4.707,4.358,4.3904,4.2,15.0,5.547055,-2.123213777075339,103.95187,103.51491644670219,0.43695355329781194,,,,,5.35,2025,6,,,
2025-07,4.5189,4.4373,4.1979,4.1846,4.133333333333334,15.0,5.528491304347826,-0.3346585828367332,103.81734,103.62343917530679,0.19390082469321612,,,,,5.23,2025,7,,,
2025-09,4.4526,4.3964,4.1141,4.1504,4.0,15.0,5.367409090909091,-1.459809635590803,104.16703,103.8405293558032,0.32650064419679836,,,,,5.17,2025,9,,,
2025-11,3.9377,4.0744,3.8999,3.877,3.6666666666666665,15.0,5.340852631578947,-0.8295095902658645,,,,,,,,4.46,2025,11,,,
2025-12,3.9963,4.0629,3.8316,3.8238,3.5,15.0,5.44816,2.0091804777869093,,,,,,,,,2025,12,,,
